# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605267814177835828, 78c542cf23945f16fc6a020000000000, 710501dc07945f160f00000000000000, -7.32415398264867, -16.1149423293018, -0.00525440477958292, 0.994763466105004, -0.0273369634937572, 0.0164732568814999, -0.0970925781788576, -7.32415398264867, -16.1149423293018, -0.00525440477958292, 0.994763466105004, -0.0273369634937572, 0.0164732568814999, -0.0970925781788576, -0.561720092867602, -0.665172569208184, 0.0822826779346941, -0.00316677286411695, -0.00417291563405075, 0.00117749466148196, -0.0115803755943471, -0.0190572395988175, 0.11630957263172
1605267814377837068, 917aa1da23945f16116b020000000000, 710501dc07945f160f00000000000000, -7.42516892418615, -16.2333427256655, -0.00908380947451985, 0.990208245103579, -0.0381088871559039, 0.0227505014671852, -0.132354670229739, -7.42516892418615, -16.2333427256655, -0.00908380947451985, 0.990208245103579, -0.0381088871559039, 0.0227505014671852, -0.132354670229739, -0.617011313219726, -0.554835041903178, 0.0118777914359397, -0.00320514520073746, -0.00418588007927222, 0.00119469895960068, -0.0126531462907716, -0.019597626227578, 0.116921268973046
1605267814777839071, f8b3095a24945f16c8e3020000000000, 710501dc07945f160f00000000000000, -7.625768146537, -16.4936561385313, -0.0132591670390891, 0.989566100020261, -0.0209413416289763, 0.0052223717155071, -0.142453924955186, -7.625768146537, -16.4936561385313, -0.0132591670390891, 0.989566100020261, -0.0209413416289763, 0.0052223717155071, -0.142453924955186, -0.444839840164143, -0.474175457954511, 0.147224624863776, -0.00319690377024639, -0.00417658661758262, 0.00118837339240089, -0.0107671941424337, -0.0201195008868903, 0.116592950191023
1605267815277822858, cc520d5a24945f16d2e3020000000000, 710501dc07945f160f00000000000000, -7.81233630489293, -16.7309810010251, -0.00640443243740238, 0.989643379784658, -0.0132345042236469, -0.00643721961276407, -0.142791424637528, -7.81233630489293, -16.7309810010251, -0.00640443243740238, 0.989643379784658, -0.0132345042236469, -0.00643721961276407, -0.142791424637528, -0.343223823627815, -0.542632433684748, 0.172837764908342, -0.00317867927038503, -0.00418316942753787, 0.00121728221606814, -0.00935810052050678, -0.0216184104127284, 0.11173138664289
1605267817477817184, 701bc69324945f164be4020000000000, 710501dc07945f160f00000000000000, -7.88381505265544, -16.9791530205205, 0.0234455660654323, 0.986600918226247, -0.0392894825780202, 0.00152203641404064, -0.158343449877268, -7.88381505265544, -16.9791530205205, 0.0234455660654323, 0.986600918226247, -0.0392894825780202, 0.00152203641404064, -0.158343449877268, -0.208154059545623, -0.514298386874886, -0.0689058889882925, -0.00317764092846125, -0.00419903013510813, 0.00121562781535206, 0.000870147888205083, -0.0260631315301261, 0.116114316278774
1605267817877820379, 80a287ab24945f1673e4020000000000, 710501dc07945f160f00000000000000, -7.95043927271721, -17.2219820639387, 0.0166923139175588, 0.988499258621429, -0.0277277723219574, 0.00859692575276644, -0.148413204313336, -7.95043927271721, -17.2219820639387, 0.0166923139175588, 0.988499258621429, -0.0277277723219574, 0.00859692575276644, -0.148413204313336, -0.253140817075124, -0.776517750119388, -0.0914427068834727, -0.0031674430599479, -0.00419472374768953, 0.00123109979261974, 0.00289990658188182, -0.0284807238516518, 0.116971087085439
1605267818277802116, 4ece66c324945f169be4020000000000, 710501dc07945f160f00000000000000, -8.0746806325395, -17.4719287001469, 0.019319561343175, 0.986700688169776, -0.0304201937057318, 0.00339756593088411, -0.159639657748146, -8.0746806325395, -17.4719287001469, 0.019319561343175, 0.986700688169776, -0.0304201937057318, 0.00339756593088411, -0.159639657748146, -0.123441700937191, -0.557420652195431, 0.0212834826337755, -0.00318783799265712, -0.00418155959011491, 0.00124443900655808, 0.00313150686975143, -0.0296568985080614, 0.117824534244203
1605267818677805072, 28ab55db24945f16c3e4020000000000, 710501dc07945f160f00000000000000, -8.1942082582864, -17.700492765425, 0.0166657148974644, 0.983307187710582, -0.036119366813919, 0.00613027705992482, -0.17822678149156, -8.1942082582864, -17.700492765425, 0.0166657148974644, 0.983307187710582, -0.036119366813919, 0.00613027705992482, -0.17822678149156, -0.30183129062453, -0.537886561830397, -0.0326698328355315, -0.00319214207144027, -0.00421554914996568, 0.0012487417850914, 0.0034563591173033, -0.0300129137221593, 0.118898153000105
1605267819177789575, 9a2c30f924945f16f5e4020000000000, 710501dc07945f160f00000000000000, -8.27190428328243, -17.9954680454804, 0.0198472052901169, 0.987597837239281, -0.0338360679995049, 0.00244035401615651, -0.153296043833188, -8.27190428328243, -17.9954680454804, 0.0198472052901169, 0.987597837239281, -0.0338360679995049, 0.00244035401615651, -0.153296043833188, -0.0860996400014004, -0.659334784891045, -0.20216489270384, -0.00316983637539132, -0.00419104026233167, 0.00124044704265447, 0.0039481471849772, -0.030401605421358, 0.119742645709951
1605267819577776796, a08d311125945f161ee5020000000000, 710501dc07945f160f00000000000000, -8.32905332411315, -18.2614383948286, -0.000668946691358419, 0.99068791886939, -0.0157036370328106, -0.00531631069407021, -0.135139113622912, -8.32905332411315, -18.2614383948286, -0.000668946691358419, 0.99068791886939, -0.0157036370328106, -0.00531631069407021, -0.135139113622912, -0.277536826190638, -0.689943666932142, 0.00970120622524034, -0.00315430064609659, -0.00420850420986991, 0.0012379432802773, 0.00291361657506555, -0.0301758352155359, 0.12002585427451
1605267819977758771, 80da422b25945f164ae5020000000000, 710501dc07945f160f00000000000000, -8.37249277323131, -18.5146280314929, 0.00249723025556314, 0.99046614828338, -0.0187236441927679, 0.00779246552766276, -0.1362553181855, -8.37249277323131, -18.5146280314929, 0.00249723025556314, 0.99046614828338, -0.0187236441927679, 0.00779246552766276, -0.1362553181855, -0.108416591063002, -0.606549786161731, -0.0104205628248983, -0.00314827281528358, -0.00423289372402126, 0.00124713951826885, 0.00235395136942034, -0.0297748752954916, 0.120599278864388
1605267820377761251, 2e65474325945f1672e5020000000000, 710501dc07945f160f00000000000000, -8.44582498272559, -18.7755894062197, -0.0049159460430098, 0.989930140803554, -0.0174861171066148, 0.00735146776182074, -0.140280105356886, -8.44582498272559, -18.7755894062197, -0.0049159460430098, 0.989930140803554, -0.0174861171066148, 0.00735146776182074, -0.140280105356886, -0.206051493383053, -0.66111358659748, -0.029884224738748, -0.00315641248195925, -0.00426163464628958, 0.00124365877755995, 0.00300515946845896, -0.0285768552593384, 0.121025413380548
